ts_code,trade_date,up_limit,down_limit
600036.SH,20260108,46.37,37.94
600035.SH,20260108,4.31,3.53
600033.SH,20260108,4.52,3.7
600032.SH,20260108,8.26,6.76
600031.SH,20260108,23.9,19.56
600030.SH,20260108,32.45,26.55
600029.SH,20260108,8.97,7.34
600028.SH,20260108,6.71,5.49
600027.SH,20260108,5.51,4.51
600026.SH,20260108,13.19,10.79
600025.SH,20260108,10.0,8.18
600023.SH,20260108,5.5,4.5
600022.SH,20260108,1.69,1.39
600021.SH,20260108,23.86,19.52
600020.SH,20260108,4.68,3.83
600019.SH,20260108,7.99,6.53
600018.SH,20260108,6.0,4.91
600017.SH,20260108,3.32,2.72
600016.SH,20260108,4.24,3.47
600015.SH,20260108,7.51,6.15
600012.SH,20260108,15.9,13.01
600011.SH,20260108,8.16,6.68
600010.SH,20260108,2.84,2.32
600009.SH,20260108,36.09,29.53
600008.SH,20260108,3.34,2.74
600007.SH,20260108,21.48,17.58
600006.SH,20260108,7.94,6.5
600004.SH,20260108,10.41,8.51
600000.SH,20260108,12.97,10.61
589990.SH,20260108,1.706,1.138
589980.SH,20260108,1.823,1.215
589960.SH,20260108,1.297,0.865
589950.SH,20260108,1.308,0.872
589900.SH,20260108,1.673,1.115
589890.SH,20260108,1.655,1.103
589880.SH,20260108,1.663,1.109
589860.SH,20260108,1.658,1.106
589850.SH,20260108,1.65,1.1
589820.SH,20260108,1.386,0.924
589800.SH,20260108,1.67,1.114
589780.SH,20260108,1.33,0.886
589770.SH,20260108,1.678,1.118
589720.SH,20260108,1.17,0.78
589700.SH,20260108,2.089,1.393
589680.SH,20260108,1.646,1.098
589660.SH,20260108,1.676,1.118
589630.SH,20260108,1.694,1.13
589600.SH,20260108,1.652,1.102
589580.SH,20260108,1.681,1.121
589560.SH,20260108,1.202,0.802
589550.SH,20260108,1.534,1.022
589520.SH,20260108,0.754,0.502
589500.SH,20260108,1.681,1.121
589380.SH,20260108,1.765,1.177
589300.SH,20260108,1.82,1.214
589210.SH,20260108,1.343,0.895
589200.SH,20260108,1.511,1.007
589180.SH,20260108,1.852,1.234
589150.SH,20260108,1.268,0.846
589130.SH,20260108,1.217,0.811
589120.SH,20260108,1.078,0.718
589110.SH,20260108,1.157,0.771
589100.SH,20260108,1.97,1.314
589090.SH,20260108,1.331,0.887
589080.SH,20260108,1.664,1.11
589060.SH,20260108,1.746,1.164
589050.SH,20260108,1.472,0.982
589020.SH,20260108,1.7,1.134
589010.SH,20260108,1.766,1.178
589000.SH,20260108,1.673,1.115
588990.SH,20260108,3.186,2.124
588980.SH,20260108,1.613,1.075
588960.SH,20260108,1.709,1.139
588950.SH,20260108,1.788,1.192
588940.SH,20260108,1.78,1.186
588930.SH,20260108,1.952,1.302
588920.SH,20260108,1.974,1.316
588910.SH,20260108,1.652,1.102
588900.SH,20260108,1.798,1.198
588890.SH,20260108,3.458,2.306
588880.SH,20260108,1.739,1.159
588870.SH,20260108,1.763,1.175
588860.SH,20260108,0.907,0.605
588850.SH,20260108,1.71,1.14
588840.SH,20260108,1.602,1.068
588830.SH,20260108,1.886,1.258
588820.SH,20260108,2.094,1.396
588810.SH,20260108,2.165,1.443
588800.SH,20260108,1.75,1.166
588790.SH,20260108,1.001,0.667
588780.SH,20260108,1.945,1.297
588770.SH,20260108,1.795,1.197
588760.SH,20260108,0.946,0.63
588750.SH,20260108,2.047,1.365
588730.SH,20260108,1.84,1.226
588720.SH,20260108,1.741,1.161
588710.SH,20260108,2.172,1.448
588700.SH,20260108,1.362,0.908
588690.SH,20260108,1.333,0.889
588680.SH,20260108,2.588,1.726
588670.SH,20260108,1.82,1.214
588660.SH,20260108,1.948,1.298
588550.SH,20260108,1.367,0.911
588520.SH,20260108,1.622,1.082
588500.SH,20260108,2.594,1.73
588460.SH,20260108,2.048,1.366
588450.SH,20260108,2.232,1.488
588430.SH,20260108,1.301,0.867
588420.SH,20260108,1.279,0.853
588410.SH,20260108,1.267,0.845
588400.SH,20260108,1.162,0.774
588390.SH,20260108,1.248,0.832
588380.SH,20260108,1.175,0.783
588370.SH,20260108,1.823,1.215
588360.SH,20260108,1.253,0.835
588350.SH,20260108,1.783,1.189
588330.SH,20260108,1.166,0.778
588320.SH,20260108,1.856,1.238
588310.SH,20260108,1.249,0.833
588300.SH,20260108,1.186,0.79
588290.SH,20260108,3.014,2.01
588280.SH,20260108,1.252,0.834
588270.SH,20260108,1.823,1.215
588260.SH,20260108,2.464,1.642
588250.SH,20260108,1.43,0.954
588240.SH,20260108,1.808,1.206
588230.SH,20260108,1.97,1.314
588220.SH,20260108,1.781,1.187
588210.SH,20260108,1.758,1.172
588200.SH,20260108,3.073,2.049
588190.SH,20260108,1.78,1.186
588180.SH,20260108,1.12,0.746
588170.SH,20260108,2.102,1.402
588160.SH,20260108,1.145,0.763
588150.SH,20260108,1.218,0.812
588140.SH,20260108,1.318,0.878
588130.SH,20260108,1.404,0.936
588120.SH,20260108,1.794,1.196
588110.SH,20260108,2.423,1.615
588100.SH,20260108,2.506,1.67
588090.SH,20260108,1.781,1.187
588080.SH,20260108,1.765,1.177
588070.SH,20260108,2.142,1.428
588060.SH,20260108,1.102,0.734
588050.SH,20260108,1.78,1.186
588040.SH,20260108,1.759,1.173
588030.SH,20260108,1.784,1.19
588020.SH,20260108,2.491,1.661
588010.SH,20260108,1.124,0.75
588000.SH,20260108,1.824,1.216
563990.SH,20260108,1.415,1.157
563980.SH,20260108,1.059,0.867
563960.SH,20260108,1.114,0.912
563930.SH,20260108,1.122,0.918
563900.SH,20260108,1.309,1.071
563890.SH,20260108,1.132,0.926
563880.SH,20260108,1.404,1.148
563860.SH,20260108,1.427,1.167
563850.SH,20260108,1.133,0.927
563830.SH,20260108,1.372,1.122
563800.SH,20260108,1.359,1.112
563790.SH,20260108,1.315,1.076
563780.SH,20260108,1.403,1.148
563770.SH,20260108,1.393,1.139
563760.SH,20260108,1.36,1.112
563750.SH,20260108,1.189,0.973
563700.SH,20260108,1.167,0.955
563690.SH,20260108,1.119,0.915
563680.SH,20260108,1.397,1.143
563670.SH,20260108,1.033,0.845
563660.SH,20260108,1.421,1.163
563650.SH,20260108,1.436,1.175
563630.SH,20260108,1.389,1.137
563620.SH,20260108,1.26,1.031
563600.SH,20260108,1.179,0.965
563590.SH,20260108,1.091,0.893
563580.SH,20260108,1.288,1.054
563570.SH,20260108,1.119,0.915
563550.SH,20260108,1.382,1.13
563530.SH,20260108,1.733,1.418
563520.SH,20260108,1.343,1.099
563510.SH,20260108,1.098,0.898
563500.SH,20260108,0.71,0.581
563390.SH,20260108,1.422,1.164
563380.SH,20260108,1.346,1.102
563360.SH,20260108,1.438,1.176
563350.SH,20260108,1.553,1.271
563330.SH,20260108,4.747,3.884
563320.SH,20260108,1.335,1.093
563300.SH,20260108,1.554,1.272
563280.SH,20260108,1.563,1.279
563230.SH,20260108,1.737,1.421
563220.SH,20260108,1.415,1.157
563210.SH,20260108,1.834,1.5
563200.SH,20260108,1.7,1.391
563180.SH,20260108,1.264,1.034
563150.SH,20260108,1.227,1.004
563090.SH,20260108,1.441,1.179
563080.SH,20260108,1.531,1.253
563060.SH,20260108,1.224,1.002
563050.SH,20260108,1.266,1.036
563030.SH,20260108,1.543,1.263
563020.SH,20260108,1.306,1.068
563010.SH,20260108,2.204,1.804
563000.SH,20260108,1.21,0.99
562990.SH,20260108,1.194,0.977
562970.SH,20260108,1.263,1.033
562960.SH,20260108,1.216,0.995
562950.SH,20260108,1.434,1.174
562930.SH,20260108,1.023,0.837
562920.SH,20260108,1.163,0.951
562910.SH,20260108,1.0,0.818
562900.SH,20260108,0.886,0.725
562890.SH,20260108,1.522,1.246
562880.SH,20260108,0.972,0.796
562870.SH,20260108,1.172,0.959
562860.SH,20260108,0.78,0.638
562850.SH,20260108,1.421,1.163
562820.SH,20260108,2.653,2.171
562810.SH,20260108,1.287,1.053
562800.SH,20260108,1.111,0.909
562700.SH,20260108,1.722,1.409
562660.SH,20260108,1.935,1.583
562600.SH,20260108,0.991,0.811
562590.SH,20260108,2.107,1.724
562580.SH,20260108,1.423,1.165
562570.SH,20260108,1.583,1.295
562560.SH,20260108,2.154,1.762
562550.SH,20260108,1.219,0.997
562530.SH,20260108,1.481,1.211
562520.SH,20260108,1.52,1.244
562510.SH,20260108,0.904,0.74
562500.SH,20260108,1.136,0.93
562390.SH,20260108,1.073,0.878
562380.SH,20260108,1.236,1.012
562360.SH,20260108,1.227,1.004
562350.SH,20260108,1.183,0.968
562340.SH,20260108,1.467,1.201
562330.SH,20260108,1.397,1.143
562320.SH,20260108,1.537,1.257
562310.SH,20260108,1.156,0.946
562300.SH,20260108,0.846,0.692
562080.SH,20260108,0.68,0.556
562070.SH,20260108,1.129,0.923
562060.SH,20260108,0.69,0.564
562050.SH,20260108,1.154,0.944
562030.SH,20260108,0.604,0.494
562010.SH,20260108,1.119,0.915
562000.SH,20260108,0.672,0.55
561990.SH,20260108,1.183,0.968
561980.SH,20260108,2.589,2.119
561960.SH,20260108,1.339,1.095
561950.SH,20260108,1.581,1.293
561930.SH,20260108,1.722,1.409
561920.SH,20260108,0.81,0.662
561910.SH,20260108,0.955,0.781
561900.SH,20260108,1.104,0.904
561880.SH,20260108,1.439,1.177
561870.SH,20260108,1.397,1.143
561800.SH,20260108,1.187,0.971
561790.SH,20260108,1.412,1.156
561780.SH,20260108,1.679,1.373
561770.SH,20260108,1.404,1.148
561760.SH,20260108,1.234,1.01
561750.SH,20260108,1.316,1.076
561700.SH,20260108,1.179,0.965
561680.SH,20260108,1.111,0.909
561660.SH,20260108,1.466,1.2
561600.SH,20260108,1.386,1.134
561590.SH,20260108,1.576,1.29
561580.SH,20260108,1.374,1.124
561570.SH,20260108,1.283,1.049
561560.SH,20260108,1.363,1.115
561550.SH,20260108,1.472,1.204
561510.SH,20260108,1.143,0.935
561500.SH,20260108,0.936,0.766
561380.SH,20260108,1.884,1.542
561370.SH,20260108,1.579,1.292
561360.SH,20260108,1.366,1.118
561350.SH,20260108,1.364,1.116
561330.SH,20260108,2.28,1.866
561320.SH,20260108,1.077,0.881
561310.SH,20260108,1.348,1.103
561300.SH,20260108,1.129,0.923
561280.SH,20260108,1.767,1.445
561260.SH,20260108,1.41,1.154
561230.SH,20260108,1.484,1.214
561220.SH,20260108,1.674,1.37
561200.SH,20260108,1.652,1.352
561190.SH,20260108,1.199,0.981
561180.SH,20260108,1.498,1.226
561170.SH,20260108,1.223,1.001
561160.SH,20260108,0.955,0.781
561130.SH,20260108,1.102,0.902
561120.SH,20260108,1.553,1.271
561100.SH,20260108,1.495,1.223
561090.SH,20260108,1.342,1.098
561080.SH,20260108,1.409,1.153
561060.SH,20260108,1.247,1.021
561010.SH,20260108,1.311,1.073
561000.SH,20260108,1.463,1.197
560990.SH,20260108,1.263,1.033
560980.SH,20260108,0.816,0.668
560950.SH,20260108,1.521,1.245
560900.SH,20260108,1.047,0.857
560890.SH,20260108,1.319,1.079
560880.SH,20260108,1.817,1.487
560860.SH,20260108,1.901,1.555
560850.SH,20260108,1.596,1.306
560820.SH,20260108,1.36,1.112
560810.SH,20260108,1.24,1.014
560800.SH,20260108,1.155,0.945
560780.SH,20260108,2.214,1.812
560770.SH,20260108,1.119,0.915
560750.SH,20260108,1.47,1.202
560700.SH,20260108,1.239,1.013
560690.SH,20260108,2.25,1.841
560680.SH,20260108,0.966,0.79
560660.SH,20260108,2.285,1.869
560650.SH,20260108,1.19,0.974
560630.SH,20260108,1.254,1.026
560620.SH,20260108,1.041,0.851
560610.SH,20260108,1.338,1.094
560590.SH,20260108,1.66,1.358
560580.SH,20260108,1.181,0.967
560570.SH,20260108,1.114,0.912
560560.SH,20260108,0.838,0.686
560550.SH,20260108,1.192,0.976
560530.SH,20260108,1.379,1.129
560520.SH,20260108,1.232,1.008
560510.SH,20260108,1.333,1.091
560500.SH,20260108,1.386,1.134
560380.SH,20260108,1.406,1.15
560360.SH,20260108,1.752,1.434
560350.SH,20260108,1.454,1.19
560330.SH,20260108,1.422,1.164
560300.SH,20260108,2.354,1.926
560280.SH,20260108,1.811,1.481
560260.SH,20260108,1.001,0.819
560220.SH,20260108,1.61,1.318
560190.SH,20260108,1.117,0.914
560180.SH,20260108,1.332,1.09
560170.SH,20260108,1.196,0.978
560150.SH,20260108,1.252,1.024
560120.SH,20260108,1.404,1.148
560110.SH,20260108,1.284,1.05
560100.SH,20260108,1.438,1.176
560090.SH,20260108,1.494,1.222
560080.SH,20260108,1.173,0.959
560070.SH,20260108,1.231,1.007
560060.SH,20260108,1.162,0.95
560050.SH,20260108,1.192,0.976
560030.SH,20260108,1.507,1.233
560020.SH,20260108,1.202,0.984
560010.SH,20260108,3.571,2.921
560000.SH,20260108,0.99,0.81
551900.SH,20260108,109.57,89.648
551800.SH,20260108,110.095,90.077
551580.SH,20260108,110.381,90.311
551560.SH,20260108,109.778,89.818
551550.SH,20260108,109.597,89.671
551520.SH,20260108,110.194,90.158
551510.SH,20260108,110.094,90.077
551500.SH,20260108,110.11,90.09
551300.SH,20260108,110.101,90.083
551060.SH,20260108,109.871,89.895
551030.SH,20260108,109.746,89.792
551000.SH,20260108,109.622,89.69
530880.SH,20260108,1.129,0.923
530800.SH,20260108,1.385,1.133
530680.SH,20260108,1.324,1.084
530580.SH,20260108,1.342,1.098
530530.SH,20260108,1.203,0.985
530380.SH,20260108,1.167,0.955
530300.SH,20260108,1.397,1.143
530280.SH,20260108,1.388,1.136
530180.SH,20260108,1.354,1.108
530100.SH,20260108,1.205,0.986
530080.SH,20260108,1.398,1.144
530050.SH,20260108,1.361,1.113
530000.SH,20260108,1.604,1.312
520990.SH,20260108,1.1,0.9
520980.SH,20260108,1.243,1.017
520970.SH,20260108,1.007,0.824
520960.SH,20260108,1.078,0.882
520950.SH,20260108,1.062,0.869
520940.SH,20260108,1.179,0.965
520920.SH,20260108,0.977,0.799
520900.SH,20260108,1.134,0.928
520890.SH,20260108,1.568,1.283
520880.SH,20260108,0.598,0.49
520870.SH,20260108,1.112,0.91
520860.SH,20260108,1.058,0.866
520840.SH,20260108,1.064,0.87
520830.SH,20260108,1.005,0.823
520820.SH,20260108,1.1,0.9
520780.SH,20260108,1.108,0.906
520720.SH,20260108,1.01,0.826
520700.SH,20260108,1.806,1.478
520690.SH,20260108,0.972,0.796
520670.SH,20260108,1.078,0.882
520660.SH,20260108,1.125,0.921
520650.SH,20260108,1.001,0.819
520630.SH,20260108,1.091,0.893
520620.SH,20260108,1.024,0.838
520600.SH,20260108,1.373,1.123
520590.SH,20260108,1.113,0.911
520580.SH,20260108,1.136,0.93
520570.SH,20260108,1.049,0.859
520560.SH,20260108,1.025,0.839
520550.SH,20260108,1.315,1.076
520530.SH,20260108,1.086,0.888
520520.SH,20260108,1.202,0.984
520510.SH,20260108,1.08,0.884
520500.SH,20260108,1.855,1.517
518890.SH,20260108,10.493,8.585
518880.SH,20260108,10.47,8.566
518860.SH,20260108,10.492,8.584
518850.SH,20260108,10.549,8.631
518800.SH,20260108,10.357,8.474
518680.SH,20260108,10.943,8.953
518660.SH,20260108,10.475,8.571
518600.SH,20260108,10.912,8.928
517990.SH,20260108,1.046,0.856
517950.SH,20260108,1.188,0.972
517900.SH,20260108,1.641,1.343
517880.SH,20260108,0.98,0.802
517850.SH,20260108,1.334,1.092
517800.SH,20260108,1.21,0.99
517770.SH,20260108,1.37,1.121
517660.SH,20260108,1.35,1.104
517550.SH,20260108,0.849,0.695
517520.SH,20260108,2.346,1.92
517400.SH,20260108,1.848,1.512
517390.SH,20260108,2.036,1.666
517380.SH,20260108,0.882,0.722
517360.SH,20260108,1.197,0.979
517350.SH,20260108,1.032,0.844
517330.SH,20260108,1.047,0.857
517300.SH,20260108,1.063,0.869
517200.SH,20260108,0.877,0.717
517180.SH,20260108,1.652,1.352
517170.SH,20260108,1.163,0.951
517160.SH,20260108,1.036,0.848
517120.SH,20260108,0.798,0.653
517110.SH,20260108,0.847,0.693
517100.SH,20260108,1.163,0.951
517090.SH,20260108,1.734,1.418
517080.SH,20260108,1.142,0.934
517050.SH,20260108,0.976,0.798
517030.SH,20260108,1.279,1.047
517010.SH,20260108,1.283,1.049
517000.SH,20260108,1.155,0.945
516980.SH,20260108,1.374,1.124
516970.SH,20260108,1.335,1.093
516960.SH,20260108,1.124,0.92
516950.SH,20260108,1.309,1.071
516930.SH,20260108,0.587,0.481
516920.SH,20260108,1.24,1.014
516910.SH,20260108,1.222,1.0
516900.SH,20260108,0.65,0.532
516890.SH,20260108,0.833,0.681
516880.SH,20260108,0.934,0.764
516860.SH,20260108,1.634,1.337
516850.SH,20260108,1.203,0.985
516830.SH,20260108,1.144,0.936
516820.SH,20260108,0.414,0.338
516810.SH,20260108,0.959,0.785
516800.SH,20260108,0.916,0.75
516790.SH,20260108,0.672,0.55
516780.SH,20260108,2.112,1.728
516770.SH,20260108,1.73,1.416
516760.SH,20260108,0.749,0.613
516750.SH,20260108,0.803,0.657
516730.SH,20260108,1.26,1.031
516720.SH,20260108,1.251,1.023
516710.SH,20260108,0.798,0.653
516700.SH,20260108,1.133,0.927
516670.SH,20260108,0.783,0.641
516660.SH,20260108,1.307,1.069
516650.SH,20260108,2.237,1.831
516640.SH,20260108,1.273,1.041
516630.SH,20260108,1.865,1.526
516620.SH,20260108,1.197,0.979
516610.SH,20260108,0.556,0.455
516600.SH,20260108,0.734,0.6
516590.SH,20260108,1.47,1.202
516580.SH,20260108,0.765,0.626
516570.SH,20260108,1.135,0.929
516560.SH,20260108,0.975,0.797
516550.SH,20260108,0.87,0.712
516530.SH,20260108,1.055,0.863
516520.SH,20260108,1.494,1.222
516510.SH,20260108,1.922,1.572
516500.SH,20260108,0.733,0.599
516460.SH,20260108,1.405,1.149
516390.SH,20260108,1.156,0.946
516380.SH,20260108,1.163,0.951
516360.SH,20260108,1.102,0.902
516350.SH,20260108,1.434,1.174
516330.SH,20260108,1.64,1.342
516320.SH,20260108,1.153,0.943
516310.SH,20260108,1.488,1.218
516300.SH,20260108,3.59,2.938
516290.SH,20260108,0.689,0.563
516270.SH,20260108,0.757,0.619
516260.SH,20260108,1.417,1.159
516250.SH,20260108,1.144,0.936
516220.SH,20260108,1.045,0.855
516210.SH,20260108,1.535,1.256
516200.SH,20260108,1.33,1.088
516190.SH,20260108,1.42,1.162
516180.SH,20260108,0.912,0.746
516160.SH,20260108,3.282,2.686
516150.SH,20260108,2.181,1.785
516130.SH,20260108,0.877,0.717
516120.SH,20260108,1.03,0.842
516110.SH,20260108,1.603,1.311
516100.SH,20260108,1.579,1.292
516090.SH,20260108,0.642,0.526
516080.SH,20260108,0.766,0.626
516070.SH,20260108,0.7,0.572
516060.SH,20260108,0.669,0.547
516050.SH,20260108,1.22,0.998
516020.SH,20260108,1.005,0.823
516010.SH,20260108,1.659,1.357
516000.SH,20260108,1.167,0.955
515990.SH,20260108,1.684,1.378
515980.SH,20260108,1.0,0.818
515960.SH,20260108,0.953,0.779
515950.SH,20260108,1.063,0.869
515920.SH,20260108,1.312,1.074
515910.SH,20260108,0.745,0.609
515900.SH,20260108,1.826,1.494
515890.SH,20260108,1.561,1.277
515880.SH,20260108,3.474,2.842
515860.SH,20260108,1.923,1.573
515850.SH,20260108,1.718,1.406
515810.SH,20260108,1.86,1.522
515800.SH,20260108,1.427,1.167
515790.SH,20260108,1.11,0.908
515770.SH,20260108,1.587,1.299
515760.SH,20260108,1.577,1.291
515750.SH,20260108,2.1,1.718
515730.SH,20260108,1.14,0.932
515720.SH,20260108,1.045,0.855
515710.SH,20260108,0.655,0.536
515700.SH,20260108,2.856,2.336
515680.SH,20260108,1.839,1.505
515660.SH,20260108,6.508,5.324
515650.SH,20260108,1.317,1.077
515630.SH,20260108,1.689,1.382
515600.SH,20260108,1.832,1.499
515590.SH,20260108,2.12,1.734
515580.SH,20260108,1.448,1.184
515560.SH,20260108,1.273,1.041
515550.SH,20260108,1.916,1.568
515530.SH,20260108,4.679,3.829
515450.SH,20260108,1.553,1.271
515400.SH,20260108,1.077,0.881
515390.SH,20260108,1.524,1.247
515380.SH,20260108,6.047,4.947
515370.SH,20260108,1.052,0.86
515360.SH,20260108,7.382,6.04
515350.SH,20260108,7.007,5.733
515330.SH,20260108,1.507,1.233
515320.SH,20260108,1.397,1.143
515310.SH,20260108,1.563,1.279
515300.SH,20260108,1.428,1.168
515290.SH,20260108,1.619,1.325
515260.SH,20260108,0.763,0.625
515250.SH,20260108,1.343,1.099
515230.SH,20260108,1.025,0.839
515220.SH,20260108,1.202,0.984
515210.SH,20260108,1.628,1.332
515200.SH,20260108,2.443,1.999
515190.SH,20260108,1.8,1.472
515180.SH,20260108,1.53,1.252
515170.SH,20260108,0.614,0.502
515160.SH,20260108,1.786,1.462
515150.SH,20260108,1.711,1.4
515130.SH,20260108,1.716,1.404
515120.SH,20260108,0.727,0.595
515110.SH,20260108,1.802,1.474
515100.SH,20260108,1.579,1.292
515090.SH,20260108,1.531,1.253
515080.SH,20260108,1.73,1.416
515070.SH,20260108,2.22,1.816
515060.SH,20260108,0.806,0.66
515050.SH,20260108,2.586,2.116
515030.SH,20260108,2.134,1.746
515020.SH,20260108,1.914,1.566
515010.SH,20260108,1.595,1.305
515000.SH,20260108,1.154,0.944
513990.SH,20260108,1.351,1.105
513980.SH,20260108,0.818,0.67
513970.SH,20260108,1.033,0.845
513950.SH,20260108,1.521,1.245
513920.SH,20260108,1.791,1.465
513910.SH,20260108,1.751,1.433
513900.SH,20260108,1.207,0.987
513890.SH,20260108,1.258,1.03
513880.SH,20260108,1.894,1.55
513870.SH,20260108,1.965,1.607
513860.SH,20260108,0.817,0.669
513850.SH,20260108,1.85,1.514
513830.SH,20260108,1.272,1.04
513820.SH,20260108,1.329,1.087
513810.SH,20260108,1.856,1.518
513800.SH,20260108,1.851,1.515
513780.SH,20260108,1.873,1.533
513770.SH,20260108,0.591,0.483
513750.SH,20260108,2.038,1.668
513730.SH,20260108,1.582,1.294
513700.SH,20260108,0.746,0.61
513690.SH,20260108,1.194,0.977
513660.SH,20260108,3.541,2.897
513650.SH,20260108,2.008,1.643
513630.SH,20260108,1.767,1.445
513600.SH,20260108,3.302,2.702
513590.SH,20260108,1.015,0.831
513580.SH,20260108,0.827,0.677
513560.SH,20260108,1.504,1.23
513550.SH,20260108,1.304,1.067
513530.SH,20260108,1.766,1.445
513520.SH,20260108,2.024,1.656
513500.SH,20260108,2.712,2.219
513400.SH,20260108,1.407,1.151
513390.SH,20260108,2.334,1.91
513380.SH,20260108,0.756,0.618
513360.SH,20260108,0.602,0.492
513350.SH,20260108,1.034,0.846
513330.SH,20260108,0.592,0.484
513320.SH,20260108,1.473,1.205
513310.SH,20260108,3.439,2.813
513300.SH,20260108,2.581,2.111
513290.SH,20260108,1.701,1.391
513280.SH,20260108,1.306,1.068
513260.SH,20260108,1.59,1.301
513230.SH,20260108,1.154,0.944
513220.SH,20260108,1.437,1.175
513210.SH,20260108,1.78,1.456
513200.SH,20260108,1.255,1.027
513190.SH,20260108,1.992,1.63
513180.SH,20260108,0.836,0.684
513170.SH,20260108,1.707,1.397
513160.SH,20260108,1.362,1.114
513150.SH,20260108,1.285,1.051
513140.SH,20260108,1.839,1.505
513130.SH,20260108,0.82,0.671
513120.SH,20260108,1.455,1.191
513110.SH,20260108,2.367,1.937
513100.SH,20260108,2.111,1.727
513090.SH,20260108,2.43,1.988
513080.SH,20260108,2.002,1.638
513070.SH,20260108,1.456,1.192
513060.SH,20260108,0.704,0.576
513050.SH,20260108,1.671,1.367
513040.SH,20260108,1.573,1.287
513030.SH,20260108,2.096,1.715
513020.SH,20260108,1.267,1.037
513010.SH,20260108,0.854,0.698
513000.SH,20260108,2.046,1.674
512990.SH,20260108,2.234,1.828
512980.SH,20260108,1.179,0.965
512970.SH,20260108,1.723,1.409
512960.SH,20260108,1.605,1.313
512950.SH,20260108,1.659,1.357
512930.SH,20260108,2.5,2.046
512910.SH,20260108,1.459,1.193
512900.SH,20260108,1.376,1.126
512890.SH,20260108,1.287,1.053
512880.SH,20260108,1.394,1.14
512870.SH,20260108,1.619,1.325
512820.SH,20260108,1.583,1.295
512810.SH,20260108,0.919,0.752
512800.SH,20260108,0.901,0.737
512770.SH,20260108,2.42,1.98
512760.SH,20260108,1.939,1.587
512750.SH,20260108,1.669,1.365
512730.SH,20260108,1.849,1.513
512720.SH,20260108,1.377,1.127
512710.SH,20260108,0.915,0.749
512700.SH,20260108,1.763,1.443
512690.SH,20260108,0.602,0.492
512680.SH,20260108,1.623,1.328
512670.SH,20260108,1.043,0.853
512660.SH,20260108,1.584,1.296
512650.SH,20260108,1.466,1.2
512640.SH,20260108,2.858,2.338
512630.SH,20260108,1.742,1.426
512620.SH,20260108,1.136,0.93
512600.SH,20260108,0.752,0.616
512580.SH,20260108,1.447,1.184
512570.SH,20260108,1.396,1.142
512560.SH,20260108,0.978,0.8
512550.SH,20260108,2.031,1.661
512530.SH,20260108,1.757,1.437
512520.SH,20260108,1.639,1.341
512510.SH,20260108,2.527,2.067
512500.SH,20260108,4.83,3.952
512480.SH,20260108,1.763,1.443
512400.SH,20260108,2.275,1.861
512390.SH,20260108,1.353,1.107
512380.SH,20260108,1.817,1.487
512370.SH,20260108,1.273,1.041
512360.SH,20260108,2.021,1.653
512330.SH,20260108,1.722,1.409
512290.SH,20260108,1.169,0.957
512260.SH,20260108,2.112,1.728
512250.SH,20260108,1.387,1.135
512240.SH,20260108,1.307,1.069
512220.SH,20260108,3.26,2.668
512200.SH,20260108,1.691,1.383
